Icon,Name,Quality,Element,Weapon,Region,Model Type,Release Date,Version
,Razor,,Electro,Claymore,Mondstadt,Medium Male,2020-09-28,1.0
,Kaeya,,Cryo,Sword,Mondstadt,Tall Male,2020-09-28,1.0
,Diluc,,Pyro,Claymore,Mondstadt,Tall Male,2020-09-28,1.0
,Keqing,,Electro,Sword,Liyue,Medium Female,2020-09-28,1.0
,Lisa,,Electro,Catalyst,Mondstadt,Tall Female,2020-09-28,1.0
,Mona,,Hydro,Catalyst,Mondstadt,Medium Female,2020-09-28,1.0
,Ningguang,,Geo,Catalyst,Liyue,Tall Female,2020-09-28,1.0
,Chongyun,,Cryo,Claymore,Liyue,Medium Male,2020-09-28,1.0
,Noelle,,Geo,Claymore,Mondstadt,Medium Female,2020-09-28,1.0
,Qiqi,,Cryo,Sword,Liyue,Short Female,2020-09-28,1.0
,Jean,,Anemo,Sword,Mondstadt,Tall Female,2020-09-28,1.0
,Fischl,,Electro,Bow,Mondstadt,Medium Female,2020-09-28,1.0
,Bennett,,Pyro,Sword,Mondstadt,Medium Male,2020-09-28,1.0
,Beidou,,Electro,Claymore,Liyue,Tall Female,2020-09-28,1.0
,Barbara,,Hydro,Catalyst,Mondstadt,Medium Female,2020-09-28,1.0
,Traveler,,,Sword,,Aether: Medium Male Lumine: Medium Female,2020-09-28,1.0
,Venti,,Anemo,Bow,Mondstadt,Medium Male,2020-09-28,1.0
,Xiangling,,Pyro,Polearm,Liyue,Medium Female,2020-09-28,1.0
,Amber,,Pyro,Bow,Mondstadt,Medium Female,2020-09-28,1.0
,Xingqiu,,Hydro,Sword,Liyue,Medium Male,2020-09-28,1.0
,Sucrose,,Anemo,Catalyst,Mondstadt,Medium Female,2020-09-28,1.0
,Klee,,Pyro,Catalyst,Mondstadt,Short Female,2020-10-20,1.0
,Tartaglia,,Hydro,Bow,Snezhnaya,Tall Male,2020-11-11,1.1
,Diona,,Cryo,Bow,Mondstadt,Short Female,2020-11-11,1.1
,Xinyan,,Pyro,Claymore,Liyue,Medium Female,2020-12-01,1.1
,Zhongli,,Geo,Polearm,Liyue,Tall Male,2020-12-01,1.1
,Albedo,,Geo,Sword,Mondstadt,Medium Male,2020-12-23,1.2
,Ganyu,,Cryo,Bow,Liyue,Medium Female,2021-01-12,1.2
,Xiao,,Anemo,Polearm,Liyue,Medium Male,2021-02-03,1.3
,Hu Tao,,Pyro,Polearm,Liyue,Medium Female,2021-03-02,1.3
,Rosaria,,Cryo,Polearm,Mondstadt,Tall Female,2021-04-06,1.4
,Yanfei,,Pyro,Catalyst,Liyue,Medium Female,2021-04-28,1.5
,Eula,,Cryo,Claymore,Mondstadt,Tall Female,2021-05-18,1.5
,Kaedehara Kazuha,,Anemo,Sword,Inazuma,Medium Male,2021-06-29,1.6
,Kamisato Ayaka,,Cryo,Sword,Inazuma,Medium Female,2021-07-21,2.0
,Yoimiya,,Pyro,Bow,Inazuma,Medium Female,2021-08-10,2.0
,Sayu,,Anemo,Claymore,Inazuma,Short Female,2021-08-10,2.0
,Aloy,,Cryo,Bow,,Medium Female,2021-09-01,2.1
,Kujou Sara,,Electro,Bow,Inazuma,Tall Female,2021-09-01,2.1
,Raiden Shogun,,Electro,Polearm,Inazuma,Tall Female,2021-09-01,2.1
,Sangonomiya Kokomi,,Hydro,Catalyst,Inazuma,Medium Female,2021-09-21,2.1
,Thoma,,Pyro,Polearm,Inazuma,Tall Male,2021-11-02,2.2
,Arataki Itto,,Geo,Claymore,Inazuma,Tall Male,2021-12-14,2.3
,Gorou,,Geo,Bow,Inazuma,Medium Male,2021-12-14,2.3
,Shenhe,,Cryo,Polearm,Liyue,Tall Female,2022-01-05,2.4
,Yun Jin,,Geo,Polearm,Liyue,Medium Female,2022-01-05,2.4
,Yae Miko,,Electro,Catalyst,Inazuma,Tall Female,2022-02-16,2.5
,Kamisato Ayato,,Hydro,Sword,Inazuma,Tall Male,2022-03-30,2.6
,Yelan,,Hydro,Bow,Liyue,Tall Female,2022-05-31,2.7
,Kuki Shinobu,,Electro,Sword,Inazuma,Medium Female,2022-06-21,2.7
,Shikanoin Heizou,,Anemo,Catalyst,Inazuma,Medium Male,2022-07-13,2.8
,Collei,,Dendro,Bow,Sumeru,Medium Female,2022-08-24,3.0
,Tighnari,,Dendro,Bow,Sumeru,Medium Male,2022-08-24,3.0
,Dori,,Electro,Claymore,Sumeru,Short Female,2022-09-09,3.0
,Candace,,Hydro,Polearm,Sumeru,Tall Female,2022-09-28,3.1
,Cyno,,Electro,Polearm,Sumeru,Medium Male,2022-09-28,3.1
,Nilou,,Hydro,Sword,Sumeru,Medium Female,2022-10-14,3.1
,Nahida,,Dendro,Catalyst,Sumeru,Short Female,2022-11-02,3.2
,Layla,,Cryo,Sword,Sumeru,Medium Female,2022-11-18,3.2
,Wanderer,,Anemo,Catalyst,Sumeru,Medium Male,2022-12-07,3.3
,Faruzan,,Anemo,Bow,Sumeru,Medium Female,2022-12-07,3.3
,Alhaitham,,Dendro,Sword,Sumeru,Tall Male,2023-01-18,3.4
,Yaoyao,,Dendro,Polearm,Liyue,Short Female,2023-01-18,3.4
,Dehya,,Pyro,Claymore,Sumeru,Tall Female,2023-03-01,3.5
,Mika,,Cryo,Polearm,Mondstadt,Medium Male,2023-03-21,3.5
,Kaveh,,Dendro,Claymore,Sumeru,Tall Male,2023-05-02,3.6
,Baizhu,,Dendro,Catalyst,Liyue,Tall Male,2023-05-02,3.6
,Kirara,,Dendro,Sword,Inazuma,Medium Female,2023-05-24,3.7
,Lynette,,Anemo,Sword,Fontaine,Medium Female,2023-08-16,4.0
,Lyney,,Pyro,Bow,Fontaine,Medium Male,2023-08-16,4.0
,Freminet,,Cryo,Claymore,Fontaine,Medium Male,2023-09-05,4.0
,Neuvillette,,Hydro,Catalyst,Fontaine,Tall Male,2023-09-27,4.1
,Wriothesley,,Cryo,Catalyst,Fontaine,Tall Male,2023-10-17,4.1
,Furina,,Hydro,Sword,Fontaine,Medium Female,2023-11-08,4.2
,Charlotte,,Cryo,Catalyst,Fontaine,Medium Female,2023-11-08,4.2
,Navia,,Geo,Claymore,Fontaine,Tall Female,2023-12-20,4.3
,Chevreuse,,Pyro,Polearm,Fontaine,Medium Female,2024-01-09,4.3
,Gaming,,Pyro,Claymore,Liyue,Medium Male,2024-01-31,4.4
,Xianyun,,Anemo,Catalyst,Liyue,Tall Female,2024-01-31,4.4
,Chiori,,Geo,Sword,Inazuma,Medium Female,2024-03-13,4.5
,Arlecchino,,Pyro,Polearm,Snezhnaya,Tall Female,2024-04-24,4.6
,Sethos,,Electro,Bow,Sumeru,Medium Male,2024-06-05,4.7
,Clorinde,,Electro,Sword,Fontaine,Tall Female,2024-06-05,4.7
,Sigewinne,,Hydro,Bow,Fontaine,Short Female,2024-06-25,4.7
